uniq_id_1,id_1,uniq_id_2,id_2,score_1,score_2,gap_score,aft_v4_f0_1,aft_v4_f1_1,aft_v4_f2_1,aft_v4_f3_1,aft_v4_f4_1,aft_v4_f5_1,aft_v4_f6_1,aft_v4_f7_1,aft_v4_f8_1,aft_v4_f13_1,aft_v4_f14_1,aft_v4_f15_1,aft_v4_f16_1,aft_v4_f17_1,aft_v4_f18_1,aft_v4_f19_1,aft_v4_f0_2,aft_v4_f1_2,aft_v4_f2_2,aft_v4_f3_2,aft_v4_f4_2,aft_v4_f5_2,aft_v4_f6_2,aft_v4_f7_2,aft_v4_f8_2,aft_v4_f13_2,aft_v4_f14_2,aft_v4_f15_2,aft_v4_f16_2,aft_v4_f17_2,aft_v4_f18_2,aft_v4_f19_2,gap_aft_v4_f0,gap_aft_v4_f1,gap_aft_v4_f2,gap_aft_v4_f3,gap_aft_v4_f4,gap_aft_v4_f5,gap_aft_v4_f6,gap_aft_v4_f7,gap_aft_v4_f8,gap_aft_v4_f13,gap_aft_v4_f14,gap_aft_v4_f15,gap_aft_v4_f16,gap_aft_v4_f17,gap_aft_v4_f18,gap_aft_v4_f19
691032,34331,4c367a36b9d64cb8b0eb72834f312a9b,34331,0.102406,0.106969,0.004562999999999998,0.539401,0.533076,0.535566,0.5695359999999999,0.505894,0.520891,0.59077,0.550022,0.551604,0.447593,0.579496,0.563113,0.588773,0.571099,0.574254,0.664672,0.539401,0.533076,0.535566,0.5695359999999999,0.505894,0.520891,0.59077,0.550022,0.551604,0.447593,0.6142850000000001,0.667022,0.509713,0.430123,0.660215,0.598337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478900000000007,0.10390900000000003,0.07906000000000002,0.14097600000000005,0.08596099999999995,0.06633500000000003
668855,12026,d0f11850a0104673bd1e59beee5b75fb,12026,0.072953,0.068391,0.0045620000000000105,0.510033,0.519124,0.5316390000000001,0.565062,0.534071,0.47279799999999994,0.496611,0.5248619999999999,0.527201,0.5823,0.428726,0.43961000000000006,0.396734,0.424023,0.399137,0.386972,0.510033,0.519124,0.5316390000000001,0.565062,0.534071,0.47279799999999994,0.496611,0.5248619999999999,0.527201,0.573206,0.428726,0.43961000000000006,0.396734,0.424023,0.399137,0.386972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094000000000046,0.0,0.0,0.0,0.0,0.0,0.0
695114,38113,626f674305ae468c95bc22487665df60,38113,0.099011,0.103555,0.0045439999999999925,0.491517,0.497099,0.559467,0.564995,0.492323,0.465088,0.47365,0.541717,0.552433,0.473824,0.524753,0.531189,0.5427489999999999,0.463908,0.578343,0.487821,0.491517,0.497099,0.559467,0.564995,0.492323,0.465088,0.47365,0.541717,0.552433,0.501544,0.524753,0.531189,0.5427489999999999,0.463908,0.578343,0.487821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027719999999999967,0.0,0.0,0.0,0.0,0.0,0.0
704455,2712,06daca19d0f9471bb688ef7df10b7a5e,2712,0.140475,0.135948,0.0045269999999999755,0.630883,0.532572,0.515324,0.524601,0.477914,0.601334,0.6482829999999999,0.603824,0.617464,0.571554,0.454858,0.563113,0.537226,0.432854,0.467102,0.438092,0.630883,0.532572,0.515324,0.524601,0.477914,0.601334,0.6482829999999999,0.603824,0.617464,0.55523,0.454858,0.563113,0.537226,0.432854,0.467102,0.438092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016324000000000005,0.0,0.0,0.0,0.0,0.0,0.0
715917,55654,529e7bbac75047e191b58435f761eb62,55654,0.088713,0.084194,0.004518999999999995,0.510783,0.523457,0.502922,0.549195,0.611154,0.462386,0.453168,0.5057020000000001,0.510315,0.514524,0.5228010000000001,0.530885,0.460171,0.5541010000000001,0.475027,0.499424,0.510783,0.523457,0.502922,0.549195,0.611154,0.462386,0.453168,0.5057020000000001,0.510315,0.463732,0.5228010000000001,0.530885,0.460171,0.5541010000000001,0.475027,0.499424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050792000000000004,0.0,0.0,0.0,0.0,0.0,0.0
710366,50155,e49782c0eea445edb07fbeb6a779092d,50155,0.076712,0.072197,0.004515000000000005,0.552579,0.459548,0.534071,0.53432,0.503879,0.521069,0.571659,0.497293,0.508918,0.579807,0.427187,0.467689,0.479174,0.502354,0.443058,0.5521560000000001,0.552579,0.459548,0.534071,0.53432,0.503879,0.521069,0.571659,0.497293,0.508918,0.573087,0.427187,0.467689,0.479174,0.502354,0.443058,0.5521560000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006719999999999948,0.0,0.0,0.0,0.0,0.0,0.0
714943,54688,6fb4074d22d54755bfd18e8d752c90c0,54688,0.108154,0.112651,0.004497000000000001,0.516694,0.542501,0.532062,0.45933,0.513389,0.489308,0.497099,0.566233,0.558763,0.560046,0.424127,0.450858,0.406024,0.524324,0.43778,0.401408,0.516694,0.542501,0.532062,0.45933,0.513389,0.489308,0.497099,0.566233,0.558763,0.566217,0.424127,0.450858,0.406024,0.524324,0.43778,0.401408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061709999999999265,0.0,0.0,0.0,0.0,0.0,0.0
688774,31726,f37432c09ef84eef9722dc617bc695c1,31726,0.083657,0.088152,0.004494999999999999,0.499439,0.484943,0.551976,0.542989,0.5284810000000001,0.423055,0.406475,0.53622,0.553175,0.560305,0.640353,0.5783659999999999,0.361618,0.562569,0.723599,0.612221,0.499439,0.484943,0.551976,0.542989,0.5284810000000001,0.423055,0.406475,0.53622,0.553175,0.5786819999999999,0.640353,0.5783659999999999,0.361618,0.562569,0.723599,0.612221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018376999999999866,0.0,0.0,0.0,0.0,0.0,0.0
682097,25015,a8d7ece7f4ce40ce8777e639e0291f50,25015,0.128158,0.123669,0.004488999999999993,0.424837,0.5173300000000001,0.5381,0.505316,0.472583,0.410158,0.40851,0.537779,0.600731,0.632448,0.522672,0.563113,0.424916,0.487434,0.50765,0.514704,0.424837,0.5173300000000001,0.5381,0.505316,0.472583,0.410158,0.40851,0.537779,0.600731,0.557926,0.522672,0.563113,0.424916,0.487434,0.50765,0.514704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452199999999998,0.0,0.0,0.0,0.0,0.0,0.0
678392,21391,b87c668e2cb1467284f1260cbd3024fc,21391,0.072604,0.068128,0.004476000000000008,0.500125,0.446139,0.5346529999999999,0.523368,0.5200140000000001,0.461948,0.449276,0.5208050000000001,0.517695,0.5541729999999999,0.483579,0.47532,0.436588,0.551179,0.49798,0.499274,0.500125,0.446139,0.5346529999999999,0.523368,0.5200140000000001,0.461948,0.449276,0.5208050000000001,0.517695,0.481449,0.483579,0.47532,0.436588,0.551179,0.49798,0.499274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727239999999999,0.0,0.0,0.0,0.0,0.0,0.0
682935,25883,df6d1e26c4b840e1be835125417c0aa5,25883,0.094395,0.098861,0.004465999999999998,0.517237,0.536718,0.5513100000000001,0.548884,0.49182,0.514037,0.517237,0.542341,0.552948,0.557246,0.495514,0.507083,0.55157,0.548981,0.507544,0.503466,0.517237,0.536718,0.5513100000000001,0.548884,0.49182,0.514037,0.517237,0.542341,0.552948,0.576629,0.495514,0.507083,0.55157,0.548981,0.507544,0.503466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019382999999999928,0.0,0.0,0.0,0.0,0.0,0.0
668282,11281,48822bd41ddb458c848af3fba35bdb3c,11281,0.192988,0.188526,0.004461999999999994,0.5214300000000001,0.482366,0.586046,0.550098,0.526597,0.43114,0.488198,0.5414800000000001,0.5586899999999999,0.565127,0.5987560000000001,0.563113,0.599637,0.5604640000000001,0.6079359999999999,0.621897,0.5214300000000001,0.482366,0.586046,0.550098,0.526597,0.43114,0.488198,0.5414800000000001,0.5586899999999999,0.555379,0.5987560000000001,0.563113,0.599637,0.5604640000000001,0.6079359999999999,0.621897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974800000000009,0.0,0.0,0.0,0.0,0.0,0.0
661576,4391,cf4a07c64cb24ef6bc337ef85f9ee3f6,4391,0.072416,0.067968,0.004447999999999994,0.547203,0.5888260000000001,0.518493,0.552507,0.489895,0.508169,0.51867,0.555599,0.567453,0.509454,0.468531,0.563113,0.459531,0.499526,0.554552,0.499274,0.547203,0.5888260000000001,0.518493,0.552507,0.489895,0.508169,0.51867,0.555599,0.567453,0.493073,0.468531,0.563113,0.459531,0.499526,0.554552,0.499274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01638099999999998,0.0,0.0,0.0,0.0,0.0,0.0
669159,11843,b8fd269f9e5f40278b493dd63a47a132,11843,0.107604,0.103188,0.004416000000000003,0.575322,0.559394,0.525647,0.517964,0.5405300000000001,0.588242,0.634911,0.575125,0.585687,0.581462,0.483932,0.568615,0.463287,0.519899,0.5314439999999999,0.467941,0.575322,0.559394,0.525647,0.517964,0.5405300000000001,0.588242,0.634911,0.575125,0.585687,0.5760350000000001,0.483932,0.568615,0.463287,0.519899,0.5314439999999999,0.467941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00542699999999996,0.0,0.0,0.0,0.0,0.0,0.0
683453,26452,44ea7f930dfd48a890dfed84623f88e5,26452,0.087224,0.091615,0.004391000000000006,0.570732,0.571723,0.535566,0.5632590000000001,0.553099,0.574086,0.5966130000000001,0.608527,0.605741,0.487739,0.546346,0.563113,0.520674,0.511926,0.539004,0.529903,0.570732,0.571723,0.535566,0.5632590000000001,0.553099,0.574086,0.5966130000000001,0.608527,0.605741,0.499496,0.546346,0.563113,0.520674,0.511926,0.539004,0.529903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011757000000000017,0.0,0.0,0.0,0.0,0.0,0.0
708751,48488,24cd1092ab6f4844bda0848a7f0bbb04,48488,0.074949,0.070563,0.004386000000000001,0.594409,0.560667,0.544568,0.499439,0.550022,0.579507,0.640225,0.582814,0.593567,0.578968,0.423746,0.5435260000000001,0.408435,0.414368,0.491019,0.453643,0.594409,0.560667,0.544568,0.499439,0.550022,0.579507,0.640225,0.582814,0.593567,0.5387069999999999,0.423746,0.5435260000000001,0.408435,0.414368,0.491019,0.453643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402610000000001,0.0,0.0,0.0,0.0,0.0,0.0
664711,7710,7d20c26b5fa041f093c2be335b053963,7710,0.096839,0.092455,0.004383999999999999,0.584167,0.537862,0.5214300000000001,0.52556,0.5214300000000001,0.580263,0.627151,0.579381,0.57736,0.567713,0.603114,0.563113,0.383956,0.544354,0.5912,0.626074,0.584167,0.537862,0.5214300000000001,0.52556,0.5214300000000001,0.580263,0.627151,0.579381,0.57736,0.560046,0.603114,0.563113,0.383956,0.544354,0.5912,0.626074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007666999999999979,0.0,0.0,0.0,0.0,0.0,0.0
661556,4371,4598de795bd64300800cb443f7cfb78b,4371,0.091907,0.087535,0.004372000000000001,0.5883609999999999,0.5966130000000001,0.579447,0.530193,0.514504,0.6002970000000001,0.611518,0.570998,0.568198,0.50581,0.5307350000000001,0.563113,0.565555,0.4701,0.520818,0.506541,0.5883609999999999,0.5966130000000001,0.579447,0.530193,0.514504,0.6002970000000001,0.611518,0.570998,0.568198,0.476998,0.5307350000000001,0.563113,0.565555,0.4701,0.520818,0.506541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028812000000000004,0.0,0.0,0.0,0.0,0.0,0.0
662878,5839,89d46e56ea5647fcbacf9f394e6493f3,5839,0.096447,0.092079,0.004368000000000011,0.542187,0.563883,0.523368,0.514781,0.45933,0.5540649999999999,0.6226229999999999,0.5216930000000001,0.5351520000000001,0.571554,0.486664,0.516864,0.612967,0.527275,0.529335,0.510217,0.542187,0.563883,0.523368,0.514781,0.45933,0.5540649999999999,0.6226229999999999,0.5216930000000001,0.5351520000000001,0.560423,0.486664,0.516864,0.612967,0.527275,0.529335,0.510217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011131000000000002,0.0,0.0,0.0,0.0,0.0,0.0
681673,24730,7718352073a24aaf8fc675a35ecf03e7,24730,0.125357,0.12104,0.004317000000000001,0.6291720000000001,0.524601,0.539233,0.582559,0.692742,0.648501,0.699339,0.628574,0.638634,0.581462,0.5262020000000001,0.563113,0.511848,0.4774,0.529914,0.5079140000000001,0.6291720000000001,0.524601,0.539233,0.582559,0.692742,0.648501,0.699339,0.628574,0.638634,0.538474,0.5262020000000001,0.563113,0.511848,0.4774,0.529914,0.5079140000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042988000000000026,0.0,0.0,0.0,0.0,0.0,0.0
669488,12394,181367b9b14a440fbd1626db91289b91,12394,0.070564,0.07488,0.004316,0.558188,0.438485,0.428532,0.5553819999999999,0.396037,0.35004,0.394017,0.389906,0.456795,0.4841319999999999,0.5872,0.54279,0.486911,0.549181,0.538888,0.591348,0.558188,0.438485,0.428532,0.5553819999999999,0.396037,0.35004,0.394017,0.389906,0.456795,0.514622,0.5872,0.54279,0.486911,0.549181,0.538888,0.591348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030490000000000128,0.0,0.0,0.0,0.0,0.0,0.0
694018,37017,468f3217992f45159ccd9c77a4462989,37017,0.110851,0.106543,0.004308000000000006,0.34143,0.507584,0.470361,0.418451,0.505991,0.279444,0.258498,0.380198,0.439873,0.547986,0.463117,0.381626,0.524997,0.465762,0.428416,0.38294,0.34143,0.507584,0.470361,0.418451,0.505991,0.279444,0.258498,0.380198,0.439873,0.530621,0.463117,0.381626,0.524997,0.465762,0.428416,0.38294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017364999999999964,0.0,0.0,0.0,0.0,0.0,0.0
662509,5672,76dd1f2d334d4df4995d601b02b2bdc9,5672,0.096547,0.092239,0.004307999999999992,0.578755,0.559394,0.549723,0.563048,0.475211,0.627698,0.683718,0.5549470000000001,0.541641,0.579505,0.715514,0.693758,0.370571,0.5006470000000001,0.732626,0.711805,0.578755,0.559394,0.549723,0.563048,0.475211,0.627698,0.683718,0.5549470000000001,0.541641,0.5561699999999999,0.715514,0.693758,0.370571,0.5006470000000001,0.732626,0.711805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023335000000000106,0.0,0.0,0.0,0.0,0.0,0.0
714621,54366,b81e523136414ecbad7254c8c82eedaf,54366,0.071388,0.06709,0.004297999999999996,0.527375,0.5755100000000001,0.524777,0.6037140000000001,0.462386,0.425076,0.408764,0.517055,0.536138,0.500602,0.5201859999999999,0.563113,0.438847,0.485522,0.5206970000000001,0.476624,0.527375,0.5755100000000001,0.524777,0.6037140000000001,0.462386,0.425076,0.408764,0.517055,0.536138,0.4867439999999999,0.5201859999999999,0.563113,0.438847,0.485522,0.5206970000000001,0.476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013858000000000092,0.0,0.0,0.0,0.0,0.0,0.0
710351,50140,f11dafafc67144c59236f8905e6c06f7,50140,0.10005,0.104347,0.004296999999999995,0.543385,0.476255,0.520629,0.5171439999999999,0.532147,0.553916,0.560596,0.552433,0.563679,0.5759270000000001,0.611554,0.716152,0.506067,0.4759310000000001,0.734877,0.615344,0.543385,0.476255,0.520629,0.5171439999999999,0.532147,0.553916,0.560596,0.552433,0.563679,0.6230140000000001,0.611554,0.716152,0.506067,0.4759310000000001,0.734877,0.615344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04708699999999999,0.0,0.0,0.0,0.0,0.0,0.0
696766,39705,1d6b7da8f3fe4e2dba2c56dfcae488fc,39705,0.094407,0.090122,0.004285000000000011,0.628896,0.579828,0.515415,0.532655,0.530365,0.577747,0.605061,0.616729,0.623383,0.567713,0.608757,0.563113,0.5081979999999999,0.608112,0.5795170000000001,0.565782,0.628896,0.579828,0.515415,0.532655,0.530365,0.577747,0.605061,0.616729,0.623383,0.556055,0.608757,0.563113,0.5081979999999999,0.608112,0.5795170000000001,0.565782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011658000000000057,0.0,0.0,0.0,0.0,0.0,0.0
703455,1128,6a93b8bca46f4e54979aee4c7b255d27,1128,0.164345,0.168619,0.004274,0.580203,0.529425,0.508067,0.6135550000000001,0.499047,0.502346,0.515597,0.561517,0.592288,0.560423,0.5606180000000001,0.589264,0.349431,0.400355,0.687938,0.536972,0.580203,0.529425,0.508067,0.6135550000000001,0.499047,0.502346,0.515597,0.561517,0.592288,0.571908,0.5606180000000001,0.589264,0.349431,0.400355,0.687938,0.536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011484999999999967,0.0,0.0,0.0,0.0,0.0,0.0
668521,11640,21ef01081d794332839e0d987962342e,11640,0.077671,0.073422,0.004249000000000003,0.47833100000000006,0.608107,0.508918,0.4913189999999999,0.5148729999999999,0.373414,0.383209,0.455691,0.53181,0.500371,0.374499,0.427392,0.43842700000000007,0.481492,0.380914,0.366858,0.47833100000000006,0.608107,0.508918,0.4913189999999999,0.5148729999999999,0.373414,0.383209,0.455691,0.53181,0.490459,0.374499,0.427392,0.43842700000000007,0.481492,0.380914,0.366858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009912000000000032,0.0,0.0,0.0,0.0,0.0,0.0
672327,15171,94879d52bafc46a1b78fb6ff5e86c70c,15171,0.093496,0.089249,0.004247000000000001,0.470361,0.527375,0.5207149999999999,0.56221,0.475001,0.419415,0.436636,0.492823,0.50042,0.572951,0.591884,0.547952,0.494254,0.615283,0.588476,0.64445,0.470361,0.527375,0.5207149999999999,0.56221,0.475001,0.419415,0.436636,0.492823,0.50042,0.5590970000000001,0.591884,0.547952,0.494254,0.615283,0.588476,0.64445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013853999999999922,0.0,0.0,0.0,0.0,0.0,0.0
677424,20423,6abd9e0cd614453b97510dd918157695,20423,0.114806,0.110561,0.004244999999999999,0.605434,0.556106,0.529594,0.534406,0.517604,0.566978,0.5747359999999999,0.6004109999999999,0.606803,0.5868359999999999,0.52242,0.544114,0.411918,0.5604640000000001,0.58938,0.482605,0.605434,0.556106,0.529594,0.534406,0.517604,0.566978,0.5747359999999999,0.6004109999999999,0.606803,0.5793590000000001,0.52242,0.544114,0.411918,0.5604640000000001,0.58938,0.482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007476999999999845,0.0,0.0,0.0,0.0,0.0,0.0
688980,31979,1db088aa28b5434295d09b8a33ed02f7,31979,0.166983,0.162742,0.004240999999999995,0.561232,0.561998,0.434432,0.577171,0.493829,0.519567,0.519567,0.558619,0.5760850000000001,0.571908,0.5539,0.563113,0.4570189999999999,0.422264,0.50765,0.554373,0.561232,0.561998,0.434432,0.577171,0.493829,0.519567,0.519567,0.558619,0.5760850000000001,0.557552,0.5539,0.563113,0.4570189999999999,0.422264,0.50765,0.554373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014355999999999924,0.0,0.0,0.0,0.0,0.0,0.0
702132,44061,3e1a60e530364c51a6c2f16213e154d0,44061,0.071593,0.067357,0.004236000000000004,0.44352299999999995,0.472583,0.5428229999999999,0.54346,0.495026,0.368231,0.364142,0.46562700000000007,0.5062760000000001,0.5804020000000001,0.533434,0.521523,0.680715,0.5916239999999999,0.618959,0.549605,0.44352299999999995,0.472583,0.5428229999999999,0.54346,0.495026,0.368231,0.364142,0.46562700000000007,0.5062760000000001,0.5765020000000001,0.533434,0.521523,0.680715,0.5916239999999999,0.618959,0.549605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039000000000000146,0.0,0.0,0.0,0.0,0.0,0.0
702794,44717,5da8863d915c45d7b44cf3ff6aaec42b,44717,0.10228,0.098058,0.00422199999999999,0.532147,0.539072,0.49582,0.5549470000000001,0.4397569999999999,0.48277700000000007,0.508918,0.533408,0.53399,0.5810270000000001,0.629316,0.5620310000000001,0.63189,0.429942,0.557921,0.613261,0.532147,0.539072,0.49582,0.5549470000000001,0.4397569999999999,0.48277700000000007,0.508918,0.533408,0.53399,0.5738840000000001,0.629316,0.5620310000000001,0.63189,0.429942,0.557921,0.613261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071430000000000105,0.0,0.0,0.0,0.0,0.0,0.0
692179,35315,a9eb5cc666dc42a7acbdd79bc9c767a0,35315,0.080435,0.076225,0.004210000000000005,0.540287,0.5316390000000001,0.526429,0.552359,0.5429039999999999,0.545269,0.54386,0.547814,0.548809,0.5060319999999999,0.456081,0.487508,0.6407069999999999,0.3657760000000001,0.46889,0.445458,0.540287,0.5316390000000001,0.526429,0.552359,0.5429039999999999,0.545269,0.54386,0.547814,0.548809,0.464215,0.456081,0.487508,0.6407069999999999,0.3657760000000001,0.46889,0.445458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04181699999999994,0.0,0.0,0.0,0.0,0.0,0.0
696032,39031,141c660f5b4043dc96d8d943529188b5,39031,0.046672,0.050873,0.004201000000000003,0.391142,0.482573,0.469814,0.451277,0.469814,0.381633,0.360299,0.440104,0.467574,0.556421,0.445617,0.426915,0.390831,0.45165600000000006,0.547456,0.433195,0.391142,0.482573,0.469814,0.451277,0.469814,0.381633,0.360299,0.440104,0.467574,0.631915,0.445617,0.426915,0.390831,0.45165600000000006,0.547456,0.433195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07549399999999995,0.0,0.0,0.0,0.0,0.0,0.0
674066,16858,50a4009198e8486da193e60be9d82ec4,16858,0.058328,0.054133,0.004194999999999997,0.450724,0.4345520000000001,0.50693,0.500222,0.518762,0.4559069999999999,0.453938,0.441705,0.453607,0.538126,0.547918,0.563113,0.522533,0.5313140000000001,0.545491,0.5351060000000001,0.450724,0.4345520000000001,0.50693,0.500222,0.518762,0.4559069999999999,0.453938,0.441705,0.453607,0.493073,0.547918,0.563113,0.522533,0.5313140000000001,0.545491,0.5351060000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505300000000001,0.0,0.0,0.0,0.0,0.0,0.0
689766,32623,2b13c0a75ead47908f5ca01a84be41ba,32623,0.097304,0.101497,0.004193000000000002,0.377124,0.410537,0.5200140000000001,0.391003,0.562763,0.344545,0.375358,0.44771400000000006,0.511256,0.5717939999999999,0.5368609999999999,0.563113,0.492526,0.48038100000000006,0.560587,0.527569,0.377124,0.410537,0.5200140000000001,0.391003,0.562763,0.344545,0.375358,0.44771400000000006,0.511256,0.625737,0.5368609999999999,0.563113,0.492526,0.48038100000000006,0.560587,0.527569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053943000000000074,0.0,0.0,0.0,0.0,0.0,0.0
706329,45979,c4334d834f4d4593854a7346528529bd,45979,0.102636,0.098449,0.00418700000000001,0.437217,0.535566,0.53867,0.546511,0.56725,0.376246,0.437683,0.513203,0.563883,0.509238,0.541934,0.563113,0.47578100000000006,0.551179,0.552876,0.5013880000000001,0.437217,0.535566,0.53867,0.546511,0.56725,0.376246,0.437683,0.513203,0.563883,0.493648,0.541934,0.563113,0.47578100000000006,0.551179,0.552876,0.5013880000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015589999999999993,0.0,0.0,0.0,0.0,0.0,0.0
693402,36401,cc05ec7d7eb942a49103d1ac610dc407,36401,0.091945,0.087761,0.004183999999999993,0.470787,0.553469,0.545345,0.502536,0.522313,0.459548,0.44307299999999994,0.527115,0.552131,0.570469,0.530325,0.477642,0.354275,0.632169,0.6710229999999999,0.516721,0.470787,0.553469,0.545345,0.502536,0.522313,0.459548,0.44307299999999994,0.527115,0.552131,0.555937,0.530325,0.477642,0.354275,0.632169,0.6710229999999999,0.516721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01453199999999999,0.0,0.0,0.0,0.0,0.0,0.0
703118,799,93ed0599413c4edf95b08c1258fe179a,799,0.11964,0.11546,0.004180000000000003,0.5706680000000001,0.572325,0.534903,0.5040720000000001,0.56947,0.5757,0.583,0.637371,0.6463909999999999,0.546521,0.618304,0.563113,0.435984,0.490165,0.552068,0.5879939999999999,0.5706680000000001,0.572325,0.534903,0.5040720000000001,0.56947,0.5757,0.583,0.637371,0.6463909999999999,0.507274,0.618304,0.563113,0.435984,0.490165,0.552068,0.5879939999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924700000000003,0.0,0.0,0.0,0.0,0.0,0.0
700684,42960,59be4f43973f4df0a0e330f1c8bec00d,42960,0.068778,0.07295,0.004171999999999995,0.33996,0.33919,0.494522,0.432205,0.466933,0.313014,0.315158,0.399211,0.48483999999999994,0.566354,0.427708,0.563113,0.410497,0.383099,0.46265200000000006,0.44491099999999995,0.33996,0.33919,0.494522,0.432205,0.466933,0.313014,0.315158,0.399211,0.48483999999999994,0.62829,0.427708,0.563113,0.410497,0.383099,0.46265200000000006,0.44491099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193599999999999,0.0,0.0,0.0,0.0,0.0,0.0
700275,42612,8db48cd34f41456e83b43fe26a9d225a,42612,0.107605,0.111775,0.004169999999999993,0.614599,0.5035930000000001,0.508547,0.563814,0.548962,0.624572,0.620216,0.586106,0.589481,0.5313829999999999,0.5271359999999999,0.563113,0.479388,0.51818,0.5262979999999999,0.515803,0.614599,0.5035930000000001,0.508547,0.563814,0.548962,0.624572,0.620216,0.586106,0.589481,0.53604,0.5271359999999999,0.563113,0.479388,0.51818,0.5262979999999999,0.515803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004657000000000022,0.0,0.0,0.0,0.0,0.0,0.0
693935,36934,b46809524aa84ad0bf8f8cb046f0b278,36934,0.085045,0.089212,0.004167000000000004,0.41103,0.491216,0.475729,0.509012,0.525909,0.365747,0.370698,0.420275,0.483193,0.495145,0.532079,0.563113,0.590084,0.484047,0.521153,0.508069,0.41103,0.491216,0.475729,0.509012,0.525909,0.365747,0.370698,0.420275,0.483193,0.533944,0.532079,0.563113,0.590084,0.484047,0.521153,0.508069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879899999999997,0.0,0.0,0.0,0.0,0.0,0.0
713785,53517,a86a9d02f0724ffa99352f285a1c5240,53517,0.09643,0.100588,0.004157999999999995,0.765043,0.559183,0.337855,0.361755,0.49162,0.5364720000000001,0.5576939999999999,0.6397550000000001,0.675203,0.47127299999999994,0.526734,0.563113,0.426966,0.494325,0.525062,0.518271,0.765043,0.559183,0.337855,0.361755,0.49162,0.5364720000000001,0.5576939999999999,0.6397550000000001,0.675203,0.496613,0.526734,0.563113,0.426966,0.494325,0.525062,0.518271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025340000000000085,0.0,0.0,0.0,0.0,0.0,0.0
