entity_id,title,type,release_year,cross_media_popularity_score,normalized_popularity,temporal_proximity,genre_compatibility
netflix_s2392,Milea,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2393,Axone,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2394,Da 5 Bloods,movie,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2395,Dating Around,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2396,F is for Family,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2397,Frank Elstner: Just One Last Question,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2398,Jo Koy: In His Elements,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2399,Okko's Inn,movie,2018.0,0.50002079002079,,5412,0.3333333333333333
netflix_s2400,ONE PIECE,tv show,2002.0,0.4458281358281358,,3457,0.3333333333333333
netflix_s2401,The Search,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2402,The Woods,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2403,From A to B,movie,2014.0,0.3908731808731809,,5082,0.0
netflix_s2404,Menahi,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2405,Curon,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2406,DC's Legends of Tomorrow,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2407,Lenox Hill,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2408,Middle Men,movie,2009.0,0.45,,7215,0.0
netflix_s2409,My Mister,tv show,2018.0,0.40002079002079005,,5412,0.0
netflix_s2410,Reality Z,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2411,The Witch: Part 1 - The Subversion,movie,2018.0,0.50002079002079,,5412,0.3333333333333333
netflix_s2412,Before I Fall,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2413,365 Days,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2414,Forensic,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2415,Project Papa,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2416,Queen of the South,tv show,2018.0,0.40002079002079005,,5412,0.0
netflix_s2417,The Night Clerk,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2418,13 Reasons Why,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2419,Before the Summer Crowds,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2420,Big Stone Gap,movie,2014.0,0.3908731808731809,,5082,0.0
netflix_s2421,Choked: Paisa Bolta Hai,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2422,Merry Men 2: Another Mission,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2423,Queer Eye,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2424,Supernatural,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2425,The Last Days of American Crime,movie,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2426,The Light of My Eyes,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2427,BAKI,tv show,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2428,Hot Sweet Sour,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2429,Overnight Republic,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2430,Can’t Complain,movie,2007.0,0.4318988218988219,,6562,0.0
netflix_s2431,Lady Bird,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2432,Spelling the Dream,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2433,Alone,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2434,Andaleeb El Dokki,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2435,Let's Dance,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2436,Life's Speed Bump,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2437,Mr. Romantic,movie,2009.0,0.45,,7215,0.0
netflix_s2438,My Horrible Grandma,movie,2012.0,0.40079695079695077,,5440,0.0
netflix_s2439,Sorry To Disturb,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2440,The Student Cop,movie,2004.0,0.4794248094248094,,4669,0.3333333333333333
netflix_s2441,True: Rainbow Rescue,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2442,What's Up?,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2443,X Large,movie,2011.0,0.4187872487872488,,6089,0.0
netflix_s2444,122,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2445,Cardcaptor Sakura,tv show,1999.0,0.40654885654885653,,2040,0.3333333333333333
netflix_s2446,Chippa,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2447,Cook Off,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2448,Dear My Friends,tv show,2016.0,0.4034580734580735,,5536,0.0
netflix_s2449,Kalek Shanab,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2450,Megalobox,tv show,2018.0,0.50002079002079,,5412,0.3333333333333333
netflix_s2451,Midnight Diner,tv show,2014.0,0.3908731808731809,,5082,0.0
netflix_s2452,Mirai,movie,2018.0,0.60002079002079,,5412,0.6666666666666666
netflix_s2453,My Shy Boss,tv show,2017.0,0.4061191961191961,,5632,0.0
netflix_s2454,Revolutionary Love,tv show,2017.0,0.4061191961191961,,5632,0.0
netflix_s2455,The Disaster Artist,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2456,The Stolen,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2457,High Strung Free Dance,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2458,Freej Al Taibeen,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2459,Kenny Sebastian: The Most Interesting Person in the Room,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2460,Space Force,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2461,The Other,movie,1999.0,0.30654885654885655,,2040,0.0
netflix_s2462,"Can't Cope, Won't Cope",tv show,2018.0,0.40002079002079005,,5412,0.0
netflix_s2463,Dorohedoro,tv show,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2464,Grandmother's Farm,movie,2014.0,0.3908731808731809,,5082,0.0
netflix_s2465,Grandmother's Farm Part 2,movie,2015.0,0.3947817047817048,,5223,0.0
netflix_s2466,Intuition,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2467,Mako Mermaids: An H2O Adventure,tv show,2016.0,0.4034580734580735,,5536,0.0
netflix_s2468,I'm No Longer Here,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2469,Hannah Gadsby: Douglas,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2470,Ne Zha,movie,2019.0,0.48189189189189185,,4758,0.3333333333333333
netflix_s2471,Supergirl,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2472,Uncut Gems,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2473,Betaal,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2474,Dynasty,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2475,One Day We'll Talk About Today,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2476,Si Doel the Movie 3,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2477,History 101,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2478,Living in Bondage: Breaking Free,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2479,Modest Heroes: Ponoc Short Films Theatre,movie,2018.0,0.50002079002079,,5412,0.3333333333333333
netflix_s2480,The Lovebirds,movie,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2481,Trailer Park Boys: The Animated Series,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2482,#FriendButMarried,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2483,Bye Bye London,movie,1981.0,0.25493416493416493,,178,0.0
netflix_s2484,Fifty Year Old Teenager,movie,1996.0,0.3086832986832987,,2117,0.0
netflix_s2485,Lock Your Girls In,movie,1982.0,0.25532224532224534,,192,0.0
netflix_s2486,Mujeres arriba,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2487,Mystic Pop-up Bar,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2488,No Longer kids,movie,1979.0,0.25302148302148303,,109,0.0
netflix_s2489,Raya and Sakina,movie,1984.0,0.2547124047124047,,170,0.0
netflix_s2490,Sayed the Servant,movie,1985.0,0.25388080388080386,,140,0.0
netflix_s2491,The Married Couples,movie,1981.0,0.25493416493416493,,178,0.0
netflix_s2492,The School of Mischief,movie,1973.0,0.2511642411642412,,42,0.0
netflix_s2493,The Witness Who Didn't See Anything,movie,1976.0,0.2513028413028413,,47,0.0
netflix_s2494,Anchor Baby,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2495,Ben Platt Live from Radio City Music Hall,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2496,Especial 20 años Fútbol de Primera,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2497,Honeytrap,movie,2014.0,0.3908731808731809,,5082,0.0
netflix_s2498,I Will Follow,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2499,Mutiny of the Worker Bees,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2500,The Queen and the Conqueror,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2501,What Are the Odds?,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2502,Either Me Or My Auntie,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2503,Escaping Tel Aviv,movie,2009.0,0.55,,7215,0.3333333333333333
netflix_s2504,Game Over,movie,2012.0,0.40079695079695077,,5440,0.0
netflix_s2505,Karkar,movie,2007.0,0.4318988218988219,,6562,0.0
netflix_s2506,My Sleeping Lover,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2507,Omar & Salma 2,movie,2009.0,0.45,,7215,0.0
netflix_s2508,Patton Oswalt: I Love Everything,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2509,Sweet Magnolias,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2510,Tarek's Situation,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2511,The Beach Loafer,movie,2004.0,0.37942480942480944,,4669,0.0
netflix_s2512,Wadjda,movie,2012.0,0.40079695079695077,,5440,0.0
netflix_s2513,Zaki Chan,movie,2005.0,0.3907623007623008,,5078,0.0
netflix_s2514,Light in the Dark,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2515,The Big Flower Fight,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2516,Patriot Act with Hasan Minhaj,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2517,The End,movie,2019.0,0.48189189189189185,,4758,0.3333333333333333
netflix_s2518,Boys Over Flowers,tv show,2009.0,0.45,,7215,0.0
netflix_s2519,Iris,tv show,2009.0,0.45,,7215,0.0
netflix_s2520,Avatar: The Last Airbender,tv show,2007.0,0.4318988218988219,,6562,0.0
netflix_s2521,Heaven Without People,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2522,"I love you, stupid",movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2523,Inhuman Resources,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2524,Madam Secretary,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2525,Magic for Humans,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2526,Parasyte: The Maxim,tv show,2014.0,0.4908731808731809,,5082,0.3333333333333333
netflix_s2527,She-Ra and the Princesses of Power,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2528,Sleepless Society: Two Pillows & A Lost Soul,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2529,Strangers from Hell,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2530,The Wiggles,tv show,2015.0,0.3947817047817048,,5223,0.0
netflix_s2531,White Lines,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2532,Dilan 1990,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2533,Dilan 1991,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2534,Fan of Amoory,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2535,Malang,movie,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2536,Match,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2537,Rencor tatuado,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2538,The Delivery Boy,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2539,Wedy Atkalam,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2540,Fire in the Blood,movie,2012.0,0.40079695079695077,,5440,0.0
netflix_s2541,The Wrong Missy,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2542,Ali & Alia,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2543,True: Terrific Tales,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2544,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2545,Action Replayy,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2546,Andaz Apna Apna,movie,1994.0,0.39582120582120583,,1653,0.3333333333333333
netflix_s2547,Bordertown,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2548,Have a Good Trip: Adventures in Psychedelics,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2549,Trial By Media,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2550,John Henry,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2551,18 Presents,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2552,Dead to Me,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2553,Restaurants on the Edge,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2554,The Eddy,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2555,The Hollow,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2556,Aerials,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2557,In Paradox,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2558,Scissor Seven,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2559,Si Doel the Movie,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2560,Becoming,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2561,"Sí, Mi Amor",movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2562,Jerry Seinfeld: 23 Hours To Kill,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2563,Arctic Dogs,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2564,Luccas Neto em: Acampamento de Férias 2,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2565,One Day: Justice Delivered,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2566,Almost Happy,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2567,Bennett's War,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2568,Death Can Wait,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2569,Hangar 1: The UFO Files,tv show,2015.0,0.3947817047817048,,5223,0.0
netflix_s2570,Hoarders,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2571,Lady Driver,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2572,Mike Birbiglia: My Girlfriend's Boyfriend,movie,2013.0,0.39303534303534304,,5160,0.0
netflix_s2573,Roped,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2574,The Stand at Paxton County,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2575,The Universe: Ancient Mysteries Solved,tv show,2015.0,0.3947817047817048,,5223,0.0
netflix_s2576,WWII in HD,tv show,2009.0,0.45,,7215,0.0
netflix_s2577,All Day and a Night,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2578,Cracked Up: The Darrell Hammond Story,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2579,Get In,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2580,Go! Go! Cory Carson: The Chrissy,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2581,Hollywood,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2582,I Am Divine,movie,2013.0,0.39303534303534304,,5160,0.0
netflix_s2583,Madagascar: Escape 2 Africa,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2584,Masha and the Bear,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2585,Material,movie,2012.0,0.40079695079695077,,5440,0.0
netflix_s2586,Medici: Masters of Florence,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2587,Monthly Girls' Nozaki Kun,tv show,2014.0,0.4908731808731809,,5082,0.3333333333333333
netflix_s2588,Mrs. Serial Killer,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2589,Oh Yuck,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2590,Psycho,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2591,Reckoning,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2592,The Half Of It,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2593,The Heartbreak Kid,movie,2007.0,0.4318988218988219,,6562,0.0
netflix_s2594,Thomas & Friends: Marvelous Machinery: A New Arrival,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2595,Thomas & Friends: Marvelous Machinery: World of Tomorrow,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2596,Thomas & Friends: Thomas and the Royal Engine,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2597,What a Girl Wants,movie,2003.0,0.36343035343035346,,4092,0.0
netflix_s2598,Dangerous Lies,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2599,DRIFTING DRAGONS,tv show,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2600,El señor de los Cielos,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2601,Good Witch,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2602,Rich in Love,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2603,The Forest of Love: Deep Cut,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2604,The Victims' Game,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2605,A Secret Love,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2606,Ekşi Elmalar,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2607,Extracurricular,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2608,Love Is War,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2609,Murder to Mercy: The Cyntoia Brown Story,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2610,Nadiya’s Time to Eat,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2611,R.K.Nagar,movie,2019.0,0.48189189189189185,,4758,0.3333333333333333
netflix_s2612,Tjovitjo,tv show,2017.0,0.4061191961191961,,5632,0.0
netflix_s2613,Beynelmilel,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2614,Bir Baba Hindu,movie,2016.0,0.5034580734580735,,5536,0.3333333333333333
netflix_s2615,Boushkash,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2616,Cinar Agaci,movie,2011.0,0.4187872487872488,,6089,0.0
netflix_s2617,Görümce,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2618,İstanbul Kırmızısı,movie,2017.0,0.4061191961191961,,5632,0.0
netflix_s2619,Küçük Esnaf,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2620,Lembi 8 Giga,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2621,Neseli Hayat,movie,2009.0,0.45,,7215,0.0
netflix_s2622,Organize Isler,movie,2005.0,0.49076230076230076,,5078,0.3333333333333333
netflix_s2623,The Reliant,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2624,We'll Be Right Back After The Break,movie,2012.0,0.5007969507969507,,5440,0.3333333333333333
netflix_s2625,5Gang,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2626,Love Aaj Kal,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2627,The Lift Boy,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2628,"Coronavirus, Explained",tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2629,The Last Kingdom,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2630,Bheeshma,movie,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2631,Bittersweet,movie,2010.0,0.439022869022869,,6819,0.0
netflix_s2632,My Secret Romance,tv show,2017.0,0.4061191961191961,,5632,0.0
netflix_s2633,No Direction Home: Bob Dylan,movie,2005.0,0.3907623007623008,,5078,0.0
netflix_s2634,She Made Me a Criminal,movie,2006.0,0.410942480942481,,5806,0.0
netflix_s2635,The Artist,movie,2011.0,0.4187872487872488,,6089,0.0
netflix_s2636,The Dealer,movie,2010.0,0.539022869022869,,6819,0.3333333333333333
netflix_s2637,The International Player,movie,2009.0,0.45,,7215,0.0
netflix_s2638,The Promise,movie,2008.0,0.4439015939015939,,6995,0.0
netflix_s2639,الف مبروك,movie,2009.0,0.45,,7215,0.0
netflix_s2640,دفعة القاهرة,tv show,2019.0,0.3818918918918919,,4758,0.0
netflix_s2641,After Life,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2642,DreamWorks Spooky Stories: Volume 2,tv show,2011.0,0.4187872487872488,,6089,0.0
netflix_s2643,Kolaiyuthir Kaalam,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2644,Love 101,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2645,"Yours Sincerely, Kanan Gill",movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2646,Ghost in the Shell: SAC_2045,tv show,2020.0,0.45320166320166316,,3723,0.3333333333333333
netflix_s2647,My Stupid Boss,movie,2016.0,0.4034580734580735,,5536,0.0
netflix_s2648,My Stupid Boss 2,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2649,The House of Flowers,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2650,This Earth of Mankind,movie,2019.0,0.3818918918918919,,4758,0.0
netflix_s2651,Time to Hunt,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2652,Absurd Planet,tv show,2020.0,0.3532016632016632,,3723,0.0
netflix_s2653,Circus of Books,movie,2020.0,0.3532016632016632,,3723,0.0
netflix_s2654,The Plagues of Breslau,movie,2018.0,0.40002079002079005,,5412,0.0
netflix_s2655,The Set Up,movie,2019.0,0.3818918918918919,,4758,0.0
